phase	start	end	ops	ccx	ccz	hmr	reset
pp_replay_halving_ordinary	2435785	2441840	6055	457	0	457	464
pp_replay_halving_ordinary	2441840	2447895	6055	457	0	457	464
pp_replay_halving_ordinary	2447895	2453950	6055	457	0	457	464
pp_replay_halving_ordinary	2453950	2460005	6055	457	0	457	464
pp_replay_halving_ordinary	2460005	2466060	6055	457	0	457	464
pp_replay_halving_ordinary	2466060	2472115	6055	457	0	457	464
pp_replay_halving_ordinary	2472115	2478170	6055	457	0	457	464
pp_replay_halving_ordinary	2478170	2484225	6055	457	0	457	464
pp_replay_halving_ordinary	2484225	2490280	6055	457	0	457	464
pp_replay_halving_ordinary	2490280	2496335	6055	457	0	457	464
pp_replay_halving_ordinary	2496335	2502390	6055	457	0	457	464
pp_replay_halving_ordinary	2502390	2508445	6055	457	0	457	464
pp_replay_halving_ordinary	2508445	2514500	6055	457	0	457	464
pp_replay_halving_ordinary	2514500	2520555	6055	457	0	457	464
pp_replay_halving_ordinary	2520555	2526610	6055	457	0	457	464
pp_replay_halving_ordinary	2526610	2532665	6055	457	0	457	464
pp_replay_halving_ordinary	2532665	2538720	6055	457	0	457	464
pp_replay_halving_ordinary	2538720	2544775	6055	457	0	457	464
pp_replay_halving_ordinary	2544775	2550830	6055	457	0	457	464
pp_replay_halving_ordinary	2550830	2556885	6055	457	0	457	464
pp_replay_halving_ordinary	2556885	2562940	6055	457	0	457	464
pp_replay_halving_ordinary	2562940	2568995	6055	457	0	457	464
pp_replay_halving_ordinary	2568995	2575050	6055	457	0	457	464
pp_replay_halving_ordinary	2575050	2581105	6055	457	0	457	464
pp_replay_halving_ordinary	2581105	2587160	6055	457	0	457	464
pp_replay_halving_ordinary	2587160	2593215	6055	457	0	457	464
pp_replay_halving_ordinary	2593215	2599270	6055	457	0	457	464
pp_replay_halving_ordinary	2599270	2605325	6055	457	0	457	464
pp_replay_halving_ordinary	2605325	2611380	6055	457	0	457	464
pp_replay_halving_ordinary	2611380	2617435	6055	457	0	457	464
pp_replay_halving_ordinary	2617435	2623490	6055	457	0	457	464
pp_replay_halving_ordinary	2623490	2629545	6055	457	0	457	464
pp_replay_halving_ordinary	2629545	2635600	6055	457	0	457	464
pp_replay_halving_ordinary	2635600	2641655	6055	457	0	457	464
pp_replay_halving_ordinary	2641655	2647710	6055	457	0	457	464
pp_replay_halving_ordinary	2647710	2653765	6055	457	0	457	464
pp_replay_halving_ordinary	2653765	2659820	6055	457	0	457	464
pp_replay_halving_ordinary	2659820	2665875	6055	457	0	457	464
pp_replay_halving_ordinary	2665875	2671930	6055	457	0	457	464
pp_replay_halving_ordinary	2671930	2677985	6055	457	0	457	464
pp_replay_halving_ordinary	2677985	2684040	6055	457	0	457	464
pp_replay_halving_ordinary	2684040	2690095	6055	457	0	457	464
pp_replay_halving_ordinary	2690095	2696150	6055	457	0	457	464
pp_replay_halving_ordinary	2696150	2702205	6055	457	0	457	464
pp_replay_halving_ordinary	2702205	2708260	6055	457	0	457	464
pp_replay_halving_ordinary	2708260	2714315	6055	457	0	457	464
pp_replay_halving_ordinary	2714315	2720370	6055	457	0	457	464
pp_replay_halving_ordinary	2720370	2726425	6055	457	0	457	464
pp_replay_halving_ordinary	2726425	2732480	6055	457	0	457	464
pp_replay_halving_ordinary	2732480	2738535	6055	457	0	457	464
pp_replay_halving_ordinary	2738535	2744590	6055	457	0	457	464
pp_replay_halving_ordinary	2744590	2750645	6055	457	0	457	464
pp_replay_halving_ordinary	2750645	2756700	6055	457	0	457	464
pp_replay_halving_ordinary	2756700	2762755	6055	457	0	457	464
pp_replay_halving_ordinary	2762755	2768810	6055	457	0	457	464
pp_replay_halving_ordinary	2768810	2774865	6055	457	0	457	464
pp_replay_halving_ordinary	2774865	2780920	6055	457	0	457	464
pp_replay_halving_ordinary	2780920	2786975	6055	457	0	457	464
pp_replay_halving_ordinary	2786975	2793030	6055	457	0	457	464
pp_replay_halving_ordinary	2793030	2799085	6055	457	0	457	464
pp_replay_halving_ordinary	2799085	2805140	6055	457	0	457	464
pp_replay_halving_ordinary	2805140	2811195	6055	457	0	457	464
pp_replay_halving_ordinary	2811195	2817250	6055	457	0	457	464
pp_replay_halving_ordinary	2817250	2823305	6055	457	0	457	464
pp_replay_halving_ordinary	2823305	2829360	6055	457	0	457	464
pp_replay_halving_ordinary	2829360	2835415	6055	457	0	457	464
pp_replay_halving_ordinary	2835415	2841470	6055	457	0	457	464
pp_replay_halving_ordinary	2841470	2847525	6055	457	0	457	464
pp_replay_halving_ordinary	2847525	2853580	6055	457	0	457	464
pp_replay_halving_ordinary	2853580	2859635	6055	457	0	457	464
pp_replay_halving_ordinary	2859635	2865690	6055	457	0	457	464
pp_replay_halving_ordinary	2865690	2871745	6055	457	0	457	464
pp_replay_halving_ordinary	2871745	2877800	6055	457	0	457	464
pp_replay_halving_ordinary	2877800	2883855	6055	457	0	457	464
pp_replay_halving_ordinary	2883855	2889910	6055	457	0	457	464
pp_replay_halving_ordinary	2889910	2895965	6055	457	0	457	464
pp_replay_halving_ordinary	2895965	2902020	6055	457	0	457	464
pp_replay_halving_ordinary	2902020	2908075	6055	457	0	457	464
pp_replay_halving_ordinary	2908075	2914130	6055	457	0	457	464
pp_replay_halving_ordinary	2914130	2920185	6055	457	0	457	464
pp_replay_halving_ordinary	2920185	2926240	6055	457	0	457	464
pp_replay_halving_ordinary	2926240	2932295	6055	457	0	457	464
pp_replay_halving_ordinary	2932295	2938350	6055	457	0	457	464
pp_replay_halving_ordinary	2938350	2944405	6055	457	0	457	464
pp_replay_halving_ordinary	2944405	2950460	6055	457	0	457	464
pp_replay_halving_ordinary	2950460	2956515	6055	457	0	457	464
pp_replay_halving_ordinary	2956515	2962570	6055	457	0	457	464
pp_replay_halving_ordinary	2962570	2968625	6055	457	0	457	464
pp_replay_halving_ordinary	2968625	2974680	6055	457	0	457	464
pp_replay_halving_ordinary	2974680	2980735	6055	457	0	457	464
pp_replay_halving_ordinary	2980735	2986790	6055	457	0	457	464
pp_replay_halving_ordinary	2986790	2992845	6055	457	0	457	464
pp_replay_halving_ordinary	2992845	2998900	6055	457	0	457	464
pp_replay_halving_ordinary	2998900	3004955	6055	457	0	457	464
pp_replay_halving_ordinary	3004955	3011010	6055	457	0	457	464
pp_replay_halving_ordinary	3011010	3017065	6055	457	0	457	464
pp_replay_halving_ordinary	3017065	3023120	6055	457	0	457	464
pp_replay_halving_ordinary	3023120	3029175	6055	457	0	457	464
pp_replay_halving_ordinary	3029175	3035230	6055	457	0	457	464
pp_replay_halving_ordinary	3035230	3041285	6055	457	0	457	464
pp_replay_halving_ordinary	3041285	3047340	6055	457	0	457	464
pp_replay_halving_ordinary	3047340	3053395	6055	457	0	457	464
pp_replay_halving_ordinary	3053395	3059450	6055	457	0	457	464
pp_replay_halving_ordinary	3059450	3065505	6055	457	0	457	464
pp_replay_halving_ordinary	3065505	3071560	6055	457	0	457	464
pp_replay_halving_ordinary	3071560	3077615	6055	457	0	457	464
pp_replay_halving_ordinary	3077615	3083670	6055	457	0	457	464
pp_replay_halving_ordinary	3083670	3089725	6055	457	0	457	464
pp_replay_halving_ordinary	3089725	3095780	6055	457	0	457	464
pp_replay_halving_ordinary	3095780	3101835	6055	457	0	457	464
pp_replay_halving_ordinary	3101835	3107890	6055	457	0	457	464
pp_replay_halving_ordinary	3107890	3113945	6055	457	0	457	464
pp_replay_halving_ordinary	3113945	3120000	6055	457	0	457	464
pp_replay_halving_ordinary	3120000	3126055	6055	457	0	457	464
