phase	start	end	ops	ccx	ccz	hmr	reset
pp_replay_halving_ordinary	2508473	2514528	6055	457	0	457	464
pp_replay_halving_ordinary	2514528	2520583	6055	457	0	457	464
pp_replay_halving_ordinary	2520583	2526638	6055	457	0	457	464
pp_replay_halving_ordinary	2526638	2532693	6055	457	0	457	464
pp_replay_halving_ordinary	2532693	2538748	6055	457	0	457	464
pp_replay_halving_ordinary	2538748	2544803	6055	457	0	457	464
pp_replay_halving_ordinary	2544803	2550858	6055	457	0	457	464
pp_replay_halving_ordinary	2550858	2556913	6055	457	0	457	464
pp_replay_halving_ordinary	2556913	2562968	6055	457	0	457	464
pp_replay_halving_ordinary	2562968	2569023	6055	457	0	457	464
pp_replay_halving_ordinary	2569023	2575078	6055	457	0	457	464
pp_replay_halving_ordinary	2575078	2581133	6055	457	0	457	464
pp_replay_halving_ordinary	2581133	2587188	6055	457	0	457	464
pp_replay_halving_ordinary	2587188	2593243	6055	457	0	457	464
pp_replay_halving_ordinary	2593243	2599298	6055	457	0	457	464
pp_replay_halving_ordinary	2599298	2605353	6055	457	0	457	464
pp_replay_halving_ordinary	2605353	2611408	6055	457	0	457	464
pp_replay_halving_ordinary	2611408	2617463	6055	457	0	457	464
pp_replay_halving_ordinary	2617463	2623518	6055	457	0	457	464
pp_replay_halving_ordinary	2623518	2629573	6055	457	0	457	464
pp_replay_halving_ordinary	2629573	2635628	6055	457	0	457	464
pp_replay_halving_ordinary	2635628	2641683	6055	457	0	457	464
pp_replay_halving_ordinary	2641683	2647738	6055	457	0	457	464
pp_replay_halving_ordinary	2647738	2653793	6055	457	0	457	464
pp_replay_halving_ordinary	2653793	2659848	6055	457	0	457	464
pp_replay_halving_ordinary	2659848	2665903	6055	457	0	457	464
pp_replay_halving_ordinary	2665903	2671958	6055	457	0	457	464
pp_replay_halving_ordinary	2671958	2678013	6055	457	0	457	464
pp_replay_halving_ordinary	2678013	2684068	6055	457	0	457	464
pp_replay_halving_ordinary	2684068	2690123	6055	457	0	457	464
pp_replay_halving_ordinary	2690123	2696178	6055	457	0	457	464
pp_replay_halving_ordinary	2696178	2702233	6055	457	0	457	464
pp_replay_halving_ordinary	2702233	2708288	6055	457	0	457	464
pp_replay_halving_ordinary	2708288	2714343	6055	457	0	457	464
pp_replay_halving_ordinary	2714343	2720398	6055	457	0	457	464
pp_replay_halving_ordinary	2720398	2726453	6055	457	0	457	464
pp_replay_halving_ordinary	2726453	2732508	6055	457	0	457	464
pp_replay_halving_ordinary	2732508	2738563	6055	457	0	457	464
pp_replay_halving_ordinary	2738563	2744618	6055	457	0	457	464
pp_replay_halving_ordinary	2744618	2750673	6055	457	0	457	464
pp_replay_halving_ordinary	2750673	2756728	6055	457	0	457	464
pp_replay_halving_ordinary	2756728	2762783	6055	457	0	457	464
pp_replay_halving_ordinary	2762783	2768838	6055	457	0	457	464
pp_replay_halving_ordinary	2768838	2774893	6055	457	0	457	464
pp_replay_halving_ordinary	2774893	2780948	6055	457	0	457	464
pp_replay_halving_ordinary	2780948	2787003	6055	457	0	457	464
pp_replay_halving_ordinary	2787003	2793058	6055	457	0	457	464
pp_replay_halving_ordinary	2793058	2799113	6055	457	0	457	464
pp_replay_halving_ordinary	2799113	2805168	6055	457	0	457	464
pp_replay_halving_ordinary	2805168	2811223	6055	457	0	457	464
pp_replay_halving_ordinary	2811223	2817278	6055	457	0	457	464
pp_replay_halving_ordinary	2817278	2823333	6055	457	0	457	464
pp_replay_halving_ordinary	2823333	2829388	6055	457	0	457	464
pp_replay_halving_ordinary	2829388	2835443	6055	457	0	457	464
pp_replay_halving_ordinary	2835443	2841498	6055	457	0	457	464
pp_replay_halving_ordinary	2841498	2847553	6055	457	0	457	464
pp_replay_halving_ordinary	2847553	2853608	6055	457	0	457	464
pp_replay_halving_ordinary	2853608	2859663	6055	457	0	457	464
pp_replay_halving_ordinary	2859663	2865718	6055	457	0	457	464
pp_replay_halving_ordinary	2865718	2871773	6055	457	0	457	464
pp_replay_halving_ordinary	2871773	2877828	6055	457	0	457	464
pp_replay_halving_ordinary	2877828	2883883	6055	457	0	457	464
pp_replay_halving_ordinary	2883883	2889938	6055	457	0	457	464
pp_replay_halving_ordinary	2889938	2895993	6055	457	0	457	464
pp_replay_halving_ordinary	2895993	2902048	6055	457	0	457	464
pp_replay_halving_ordinary	2902048	2908103	6055	457	0	457	464
pp_replay_halving_ordinary	2908103	2914158	6055	457	0	457	464
pp_replay_halving_ordinary	2914158	2920213	6055	457	0	457	464
pp_replay_halving_ordinary	2920213	2926268	6055	457	0	457	464
pp_replay_halving_ordinary	2926268	2932323	6055	457	0	457	464
pp_replay_halving_ordinary	2932323	2938378	6055	457	0	457	464
pp_replay_halving_ordinary	2938378	2944433	6055	457	0	457	464
pp_replay_halving_ordinary	2944433	2950488	6055	457	0	457	464
pp_replay_halving_ordinary	2950488	2956543	6055	457	0	457	464
pp_replay_halving_ordinary	2956543	2962598	6055	457	0	457	464
pp_replay_halving_ordinary	2962598	2968653	6055	457	0	457	464
pp_replay_halving_ordinary	2968653	2974708	6055	457	0	457	464
pp_replay_halving_ordinary	2974708	2980763	6055	457	0	457	464
pp_replay_halving_ordinary	2980763	2986818	6055	457	0	457	464
pp_replay_halving_ordinary	2986818	2992873	6055	457	0	457	464
pp_replay_halving_ordinary	2992873	2998928	6055	457	0	457	464
pp_replay_halving_ordinary	2998928	3004983	6055	457	0	457	464
pp_replay_halving_ordinary	3004983	3011038	6055	457	0	457	464
pp_replay_halving_ordinary	3011038	3017093	6055	457	0	457	464
pp_replay_halving_ordinary	3017093	3023148	6055	457	0	457	464
pp_replay_halving_ordinary	3023148	3029203	6055	457	0	457	464
