phase	start	end	ops	ccx	ccz	hmr	reset
pp_replay_halving_ordinary	2134161	2139384	5223	393	0	393	400
pp_replay_halving_ordinary	2139384	2144607	5223	393	0	393	400
pp_replay_halving_ordinary	2144607	2149830	5223	393	0	393	400
pp_replay_halving_ordinary	2149830	2155053	5223	393	0	393	400
pp_replay_halving_ordinary	2155053	2160276	5223	393	0	393	400
pp_replay_halving_ordinary	2160276	2165499	5223	393	0	393	400
pp_replay_halving_ordinary	2165499	2170722	5223	393	0	393	400
pp_replay_halving_ordinary	2170722	2175945	5223	393	0	393	400
pp_replay_halving_ordinary	2175945	2181168	5223	393	0	393	400
pp_replay_halving_ordinary	2181168	2186391	5223	393	0	393	400
pp_replay_halving_ordinary	2186391	2191614	5223	393	0	393	400
pp_replay_halving_ordinary	2191614	2196837	5223	393	0	393	400
pp_replay_halving_ordinary	2196837	2202060	5223	393	0	393	400
pp_replay_halving_ordinary	2202060	2207283	5223	393	0	393	400
pp_replay_halving_ordinary	2207283	2212506	5223	393	0	393	400
pp_replay_halving_ordinary	2212506	2217729	5223	393	0	393	400
pp_replay_halving_ordinary	2217729	2222952	5223	393	0	393	400
pp_replay_halving_ordinary	2222952	2228175	5223	393	0	393	400
pp_replay_halving_ordinary	2228175	2233398	5223	393	0	393	400
pp_replay_halving_ordinary	2233398	2238621	5223	393	0	393	400
pp_replay_halving_ordinary	2238621	2243844	5223	393	0	393	400
pp_replay_halving_ordinary	2243844	2249067	5223	393	0	393	400
pp_replay_halving_ordinary	2249067	2254290	5223	393	0	393	400
pp_replay_halving_ordinary	2254290	2259513	5223	393	0	393	400
pp_replay_halving_ordinary	2259513	2264736	5223	393	0	393	400
pp_replay_halving_ordinary	2264736	2269959	5223	393	0	393	400
pp_replay_halving_ordinary	2269959	2275182	5223	393	0	393	400
pp_replay_halving_ordinary	2275182	2280405	5223	393	0	393	400
pp_replay_halving_ordinary	2280405	2285628	5223	393	0	393	400
pp_replay_halving_ordinary	2285628	2290851	5223	393	0	393	400
pp_replay_halving_ordinary	2290851	2296074	5223	393	0	393	400
pp_replay_halving_ordinary	2296074	2301297	5223	393	0	393	400
pp_replay_halving_ordinary	2301297	2306520	5223	393	0	393	400
pp_replay_halving_ordinary	2306520	2311743	5223	393	0	393	400
pp_replay_halving_ordinary	2311743	2316966	5223	393	0	393	400
pp_replay_halving_ordinary	2316966	2322189	5223	393	0	393	400
pp_replay_halving_ordinary	2322189	2327412	5223	393	0	393	400
pp_replay_halving_ordinary	2327412	2332635	5223	393	0	393	400
pp_replay_halving_ordinary	2332635	2337858	5223	393	0	393	400
pp_replay_halving_ordinary	2337858	2343081	5223	393	0	393	400
pp_replay_halving_ordinary	2343081	2348304	5223	393	0	393	400
pp_replay_halving_ordinary	2348304	2353527	5223	393	0	393	400
pp_replay_halving_ordinary	2353527	2358750	5223	393	0	393	400
pp_replay_halving_ordinary	2358750	2363973	5223	393	0	393	400
pp_replay_halving_ordinary	2363973	2369196	5223	393	0	393	400
pp_replay_halving_ordinary	2369196	2374419	5223	393	0	393	400
pp_replay_halving_ordinary	2374419	2379642	5223	393	0	393	400
pp_replay_halving_ordinary	2379642	2384865	5223	393	0	393	400
pp_replay_halving_ordinary	2384865	2390088	5223	393	0	393	400
pp_replay_halving_ordinary	2390088	2395311	5223	393	0	393	400
pp_replay_halving_ordinary	2395311	2400534	5223	393	0	393	400
pp_replay_halving_ordinary	2400534	2405757	5223	393	0	393	400
pp_replay_halving_ordinary	2405757	2410980	5223	393	0	393	400
pp_replay_halving_ordinary	2410980	2416203	5223	393	0	393	400
pp_replay_halving_ordinary	2416203	2421426	5223	393	0	393	400
pp_replay_halving_ordinary	2421426	2426649	5223	393	0	393	400
pp_replay_halving_ordinary	2426649	2431872	5223	393	0	393	400
pp_replay_halving_ordinary	2431872	2437095	5223	393	0	393	400
pp_replay_halving_ordinary	2437095	2442318	5223	393	0	393	400
pp_replay_halving_ordinary	2442318	2447541	5223	393	0	393	400
pp_replay_halving_ordinary	2447541	2452764	5223	393	0	393	400
pp_replay_halving_ordinary	2452764	2457987	5223	393	0	393	400
pp_replay_halving_ordinary	2457987	2463210	5223	393	0	393	400
pp_replay_halving_ordinary	2463210	2468433	5223	393	0	393	400
pp_replay_halving_ordinary	2468433	2473656	5223	393	0	393	400
pp_replay_halving_ordinary	2473656	2478879	5223	393	0	393	400
pp_replay_halving_ordinary	2478879	2484102	5223	393	0	393	400
pp_replay_halving_ordinary	2484102	2489325	5223	393	0	393	400
pp_replay_halving_ordinary	2489325	2494548	5223	393	0	393	400
pp_replay_halving_ordinary	2494548	2499771	5223	393	0	393	400
pp_replay_halving_ordinary	2499771	2504994	5223	393	0	393	400
pp_replay_halving_ordinary	2504994	2510217	5223	393	0	393	400
pp_replay_halving_ordinary	2510217	2515440	5223	393	0	393	400
pp_replay_halving_ordinary	2515440	2520663	5223	393	0	393	400
pp_replay_halving_ordinary	2520663	2525886	5223	393	0	393	400
pp_replay_halving_ordinary	2525886	2531109	5223	393	0	393	400
pp_replay_halving_ordinary	2531109	2536332	5223	393	0	393	400
pp_replay_halving_ordinary	2536332	2541555	5223	393	0	393	400
pp_replay_halving_ordinary	2541555	2546778	5223	393	0	393	400
pp_replay_halving_ordinary	2546778	2552001	5223	393	0	393	400
pp_replay_halving_ordinary	2552001	2557224	5223	393	0	393	400
pp_replay_halving_ordinary	2557224	2562447	5223	393	0	393	400
pp_replay_halving_ordinary	2562447	2567670	5223	393	0	393	400
pp_replay_halving_ordinary	2567670	2572893	5223	393	0	393	400
pp_replay_halving_ordinary	2572893	2578116	5223	393	0	393	400
pp_replay_halving_ordinary	2578116	2583339	5223	393	0	393	400
pp_replay_halving_ordinary	2583339	2588562	5223	393	0	393	400
pp_replay_halving_ordinary	2588562	2593785	5223	393	0	393	400
pp_replay_halving_ordinary	2593785	2599008	5223	393	0	393	400
pp_replay_halving_ordinary	2599008	2604231	5223	393	0	393	400
pp_replay_halving_ordinary	2604231	2609454	5223	393	0	393	400
pp_replay_halving_ordinary	2609454	2614677	5223	393	0	393	400
pp_replay_halving_ordinary	2614677	2619900	5223	393	0	393	400
pp_replay_halving_ordinary	2619900	2625123	5223	393	0	393	400
pp_replay_halving_ordinary	2625123	2630346	5223	393	0	393	400
pp_replay_halving_ordinary	2630346	2635569	5223	393	0	393	400
pp_replay_halving_ordinary	2635569	2640792	5223	393	0	393	400
pp_replay_halving_ordinary	2640792	2646015	5223	393	0	393	400
pp_replay_halving_ordinary	2646015	2651238	5223	393	0	393	400
pp_replay_halving_ordinary	2651238	2656461	5223	393	0	393	400
pp_replay_halving_ordinary	2656461	2661684	5223	393	0	393	400
pp_replay_halving_ordinary	2661684	2666907	5223	393	0	393	400
pp_replay_halving_ordinary	2666907	2672130	5223	393	0	393	400
pp_replay_halving_ordinary	2672130	2677353	5223	393	0	393	400
pp_replay_halving_ordinary	2677353	2682576	5223	393	0	393	400
pp_replay_halving_ordinary	2682576	2687799	5223	393	0	393	400
pp_replay_halving_ordinary	2687799	2693022	5223	393	0	393	400
pp_replay_halving_ordinary	2693022	2698245	5223	393	0	393	400
pp_replay_halving_ordinary	2698245	2703468	5223	393	0	393	400
pp_replay_halving_ordinary	2703468	2708691	5223	393	0	393	400
pp_replay_halving_ordinary	2708691	2713914	5223	393	0	393	400
pp_replay_halving_ordinary	2713914	2719137	5223	393	0	393	400
pp_replay_halving_ordinary	2719137	2724360	5223	393	0	393	400
pp_replay_halving_ordinary	2724360	2729583	5223	393	0	393	400
pp_replay_halving_ordinary	2729583	2734806	5223	393	0	393	400
pp_replay_halving_ordinary	2734806	2740029	5223	393	0	393	400
pp_replay_halving_ordinary	2740029	2745252	5223	393	0	393	400
pp_replay_halving_ordinary	2745252	2750475	5223	393	0	393	400
pp_replay_halving_ordinary	2750475	2755698	5223	393	0	393	400
pp_replay_halving_ordinary	2755698	2760921	5223	393	0	393	400
pp_replay_halving_ordinary	2760921	2766144	5223	393	0	393	400
pp_replay_halving_ordinary	2766144	2771367	5223	393	0	393	400
pp_replay_halving_ordinary	2771367	2776590	5223	393	0	393	400
