phase	start	end	ops	ccx	ccz	hmr	reset
pp_replay_halving_ordinary	73130978	73137033	6055	457	0	457	464
pp_replay_halving_ordinary	73137033	73143088	6055	457	0	457	464
pp_replay_halving_ordinary	73143088	73149143	6055	457	0	457	464
pp_replay_halving_ordinary	73149143	73155198	6055	457	0	457	464
pp_replay_halving_ordinary	73155198	73161253	6055	457	0	457	464
pp_replay_halving_ordinary	73161253	73167308	6055	457	0	457	464
pp_replay_halving_ordinary	73167308	73173363	6055	457	0	457	464
pp_replay_halving_ordinary	73173363	73179418	6055	457	0	457	464
pp_replay_halving_ordinary	73179418	73185473	6055	457	0	457	464
pp_replay_halving_ordinary	73185473	73191528	6055	457	0	457	464
pp_replay_halving_ordinary	73191528	73197583	6055	457	0	457	464
pp_replay_halving_ordinary	73197583	73203638	6055	457	0	457	464
pp_replay_halving_ordinary	73203638	73209693	6055	457	0	457	464
pp_replay_halving_ordinary	73209693	73215748	6055	457	0	457	464
pp_replay_halving_ordinary	73215748	73221803	6055	457	0	457	464
pp_replay_halving_ordinary	73221803	73227858	6055	457	0	457	464
pp_replay_halving_ordinary	73227858	73233913	6055	457	0	457	464
pp_replay_halving_ordinary	73233913	73239968	6055	457	0	457	464
pp_replay_halving_ordinary	73239968	73246023	6055	457	0	457	464
pp_replay_halving_ordinary	73246023	73252078	6055	457	0	457	464
pp_replay_halving_ordinary	73252078	73258133	6055	457	0	457	464
pp_replay_halving_ordinary	73258133	73264188	6055	457	0	457	464
pp_replay_halving_ordinary	73264188	73270243	6055	457	0	457	464
pp_replay_halving_ordinary	73270243	73276298	6055	457	0	457	464
pp_replay_halving_ordinary	73276298	73282353	6055	457	0	457	464
pp_replay_halving_ordinary	73282353	73288408	6055	457	0	457	464
pp_replay_halving_ordinary	73288408	73294463	6055	457	0	457	464
pp_replay_halving_ordinary	73294463	73300518	6055	457	0	457	464
pp_replay_halving_ordinary	73300518	73306573	6055	457	0	457	464
pp_replay_halving_ordinary	73306573	73312628	6055	457	0	457	464
pp_replay_halving_ordinary	73312628	73318683	6055	457	0	457	464
pp_replay_halving_ordinary	73318683	73324738	6055	457	0	457	464
pp_replay_halving_ordinary	73324738	73330793	6055	457	0	457	464
pp_replay_halving_ordinary	73330793	73336848	6055	457	0	457	464
pp_replay_halving_ordinary	73336848	73342903	6055	457	0	457	464
pp_replay_halving_ordinary	73342903	73348958	6055	457	0	457	464
pp_replay_halving_ordinary	73348958	73355013	6055	457	0	457	464
pp_replay_halving_ordinary	73355013	73361068	6055	457	0	457	464
pp_replay_halving_ordinary	73361068	73367123	6055	457	0	457	464
pp_replay_halving_ordinary	73367123	73373178	6055	457	0	457	464
pp_replay_halving_ordinary	73373178	73379233	6055	457	0	457	464
pp_replay_halving_ordinary	73379233	73385288	6055	457	0	457	464
pp_replay_halving_ordinary	73385288	73391343	6055	457	0	457	464
pp_replay_halving_ordinary	73391343	73397398	6055	457	0	457	464
pp_replay_halving_ordinary	73397398	73403453	6055	457	0	457	464
pp_replay_halving_ordinary	73403453	73409508	6055	457	0	457	464
pp_replay_halving_ordinary	73409508	73415563	6055	457	0	457	464
pp_replay_halving_ordinary	73415563	73421618	6055	457	0	457	464
pp_replay_halving_ordinary	73421618	73427673	6055	457	0	457	464
pp_replay_halving_ordinary	73427673	73433728	6055	457	0	457	464
pp_replay_halving_ordinary	73433728	73439783	6055	457	0	457	464
pp_replay_halving_ordinary	73439783	73445838	6055	457	0	457	464
